497847.310000	 5420003.140000	 333.400000
497850.140000	 5419997.540000	 337.520000
497845.470000	 5420004.760000	 333.160000
497850.130000	 5419999.550000	 336.480000
497845.460000	 5420004.420000	 333.150000
497848.780000	 5420004.400000	 335.150000
497845.400000	 5420001.460000	 333.150000
497845.400000	 5420001.790000	 333.150000
497850.210000	 5420004.330000	 335.780000
497847.320000	 5420000.250000	 335.130000
497848.670000	 5420000.000000	 334.880000
497847.240000	 5420000.730000	 333.130000
497845.450000	 5420004.100000	 333.150000
497850.240000	 5420003.250000	 336.810000
497846.820000	 5420002.160000	 333.110000
497848.370000	 5420004.240000	 335.370000
497850.250000	 5420007.800000	 334.740000
497850.250000	 5420007.520000	 335.020000
497846.840000	 5420002.850000	 333.150000
497848.310000	 5420000.020000	 336.100000
497849.800000	 5420004.760000	 335.760000
497846.860000	 5420003.890000	 333.130000
497848.330000	 5420004.400000	 334.660000
497845.840000	 5420002.590000	 333.160000
497850.280000	 5420005.540000	 336.590000
497845.830000	 5420002.260000	 333.150000
497850.190000	 5420006.040000	 334.490000
497849.720000	 5420005.630000	 333.700000
497848.180000	 5420000.610000	 333.120000
497849.810000	 5420005.120000	 335.820000
497850.130000	 5420001.850000	 335.190000
497848.780000	 5420005.590000	 334.560000
497849.720000	 5420001.630000	 335.460000
497844.430000	 5420002.570000	 333.150000
497845.880000	 5420004.280000	 333.150000
497849.840000	 5420005.600000	 336.410000
497846.160000	 5420025.210000	 338.620000
497848.850000	 5420017.820000	 339.560000
497846.170000	 5420017.970000	 342.000000
497845.220000	 5420018.590000	 341.540000
497845.140000	 5420020.160000	 339.140000
497844.750000	 5420017.270000	 341.590000
497844.700000	 5420020.270000	 339.150000
497846.530000	 5420020.160000	 338.880000
497845.200000	 5420016.930000	 341.890000
497847.540000	 5420017.730000	 341.280000
497849.410000	 5420022.640000	 339.320000
497848.850000	 5420019.100000	 338.920000
497844.790000	 5420024.930000	 339.090000
497847.580000	 5420024.110000	 339.230000
497849.430000	 5420024.290000	 338.770000
497849.400000	 5420023.210000	 338.730000
497845.220000	 5420018.250000	 341.610000
497846.640000	 5420025.110000	 338.720000
497844.700000	 5420019.320000	 339.680000
497846.530000	 5420019.830000	 339.010000
497849.310000	 5420018.370000	 339.190000
497847.470000	 5420019.050000	 339.210000
497850.230000	 5420018.760000	 338.680000
497847.600000	 5420024.530000	 339.470000
497848.000000	 5420023.310000	 337.940000
497847.510000	 5420022.830000	 338.320000
497846.620000	 5420017.990000	 341.790000
497844.770000	 5420018.960000	 341.260000
497846.600000	 5420023.350000	 338.910000
497848.900000	 5420021.950000	 338.760000
497850.280000	 5420021.270000	 338.650000
497847.510000	 5420023.170000	 338.200000
497849.310000	 5420018.070000	 339.360000
497849.310000	 5420017.140000	 339.850000
497850.240000	 5420017.180000	 339.610000
497849.400000	 5420022.250000	 339.190000
497849.380000	 5420021.860000	 339.060000
497846.530000	 5420018.880000	 339.500000
497849.310000	 5420016.820000	 340.000000
497847.960000	 5420017.400000	 339.980000
497845.230000	 5420019.260000	 341.430000
497845.140000	 5420020.780000	 338.790000
497844.690000	 5420020.920000	 338.870000
497846.170000	 5420025.550000	 338.560000
497848.960000	 5420023.520000	 339.300000
497846.140000	 5420023.530000	 338.960000
497847.470000	 5420019.700000	 338.880000
497848.850000	 5420017.180000	 339.910000
497849.430000	 5420023.660000	 339.130000
497845.210000	 5420024.300000	 338.640000
497847.550000	 5420018.090000	 341.320000
497850.240000	 5420017.820000	 339.240000
497845.270000	 5420025.490000	 339.190000
497846.190000	 5420018.340000	 342.130000
497847.470000	 5420018.410000	 339.540000
497849.310000	 5420017.750000	 339.490000
497849.310000	 5420017.440000	 339.690000
497848.850000	 5420018.450000	 339.220000
497850.240000	 5420017.490000	 339.420000
497844.760000	 5420018.280000	 341.390000
497846.200000	 5420018.690000	 342.120000
497847.960000	 5420019.600000	 338.830000
497844.780000	 5420019.290000	 341.190000
497848.860000	 5420016.880000	 340.110000
497850.240000	 5420018.130000	 339.100000
497847.960000	 5420017.090000	 340.150000
497848.000000	 5420022.990000	 338.120000
497845.210000	 5420017.600000	 341.770000
497844.760000	 5420017.940000	 341.450000
497847.560000	 5420018.430000	 341.240000
497850.240000	 5420016.870000	 339.780000
497846.650000	 5420024.830000	 339.110000
497845.220000	 5420018.920000	 341.480000
497849.310000	 5420019.010000	 338.870000
497847.590000	 5420024.850000	 339.220000
497846.090000	 5420018.860000	 339.830000
497846.070000	 5420020.370000	 338.810000
497846.120000	 5420023.130000	 338.760000
497848.850000	 5420018.130000	 339.400000
497846.640000	 5420018.730000	 341.980000
497846.610000	 5420024.330000	 338.460000
497850.230000	 5420018.450000	 338.910000
497848.850000	 5420017.500000	 339.740000
